OB,KODE_OBJEK,NAMA,HARGA_SATUAN
OB,5-01-WAX01-5-01-00023,Label Chakra Sahasrara Wagner,218.8763
OB,5-01-WAX01-255-000-00,Label Chakra Sahasrara Wagner ,1.0
OB,5-01-WAX01-018-000-01,Label Chakra Sriyantra Wagner,1.0
OB,5-01-WAX01-264-000-00,Label Chakra Svadhishthana Wagner,1.0
OB,5-01-WAX01-5-01-00024,Label Chakra Svadhishthana Wagner,218.8763
OB,5-01-WAX01-216-000-01,LABEL CHAKRA SVADHISTHANA GOLD,1.0
OB,5-01-WAX01-5-01-00022,Label Chakra Visuddha Wagner,219.5018
OB,5-01-WAX01-265-000-00,Label Chakra Visuddha Wagner ,1.0
OB,5-01-WAX01-219-000-01,LABEL CHAKRA VISUDHA GOLD,1.0
OB,5-01-WAX01-017-000-02,LABEL CHAKRA WHITE LOTUS GOLD,286.4762
OB,5-01-WAX01-242-000-01,Label Chakra White Lotus Wagner,186.6325
OB,5-01-ADI01-001-000-02,"Label Continuous Form 6,4 x 1,68 cm, 2 Line",1.0
OB,5-01-ADI01-006-000-00,"Label Continuous form putih u/farmasi, 1 line, Ukuran 6.4 x 3.2 cm",1.0
OB,5-01-BJA01-001-000-00,Label CV BANGKIT JAYAA UK. 16 X 10.5 CM,1.0
OB,5-01-OTS02-115-000-00,"Label Dextrose Inj. BP. 25% DHS/MG/534/15, Uk : 27 x 39 mm, Semicoat Adhesive Label, 2 warna, sesuai approval otsuka no. FR/MPD/2/SV/195/2015 TGL 18 Agustus 15, CILDHN25D1",1.0
OB,5-01-WAX01-231-000-00,Label Empowement Charkra Energy Jar,29.0964
OB,5-01-SUP01-014-000-00,"Label Enak 620ml, Uk. 10.4 x 6.5 cm, Stc Artpaper + Varnish",1.0
OB,5-01-EMJ01-001-000-01,Label Expires,1.0
OB,5-01-IDW02-013-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 180ml Uk. 19 x 4.5 cm THE ELEMENTS PVCOLM010 R1",1.0
OB,5-01-IDW02-015-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 180ml,  Uk. 19 x 4.5 cm, PVCOAD010/R1",346.7491
OB,5-01-IDW02-003-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 180ml,  Uk. 19 x 4.5 cm, PVCOAD011/R1",1.0
OB,5-01-IDW02-010-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 180ml, Uk. 19 x 4.5 cm PVCOAD003",1.0
OB,5-01-IDW02-017-000-01,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 180ml, Uk. 19 x 4.5 cm, PVCOAD011/R2",328.9271
OB,5-01-IDW02-009-000-01,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 180ml, Uk. 19 x 4.5 cm, PVCOAD019",1.0
OB,5-01-IDW02-011-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 450ml, Uk. 23.4 x 7 cm PVCOAD004",1.0
OB,5-01-IDW02-014-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 450ml, Uk. 23.4 x 7 cm PVCOAD009/R1",1.0
OB,5-01-IDW02-001-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 450ml, Uk. 23.4 x 7 cm PVCOAD012/R1",1.0
OB,5-01-IDW02-016-000-01,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 450ml, Uk. 23.4 x 7 cm PVCOAD012/R2",480.8293
OB,5-01-IDW02-008-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 450ml, Uk. 23.4 x 7 cm PVCOAD020",1.0
OB,5-01-IDW02-012-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 450ml, Uk. 23.4 x 7 cm THE ELEMENTS PVCOLM009 R1",1.0
OB,5-01-IDW02-007-000-00,"LABEL EXTRA VIRGIN COCONUT OIL, STC VCO Aroy-D 450ml, Uk. 23.4 x 7 cm, PVCOAD012",1.0
OB,5-01-IDW02-002-000-01,"LABEL EXTRA VIRGIN COCONUT OIL, Sticker VCO Aroy-D 180ml (FRENCE),  Uk. 19 x 4.5 cm, PVCOAD010",1.0
OB,5-01-IDW02-005-000-01,"LABEL EXTRA VIRGIN COCONUT OIL, Sticker VCO Aroy-D 450ml (FRENCE), PVCOAD009, Size: 23.4 x 7 cm",1.0
OB,5-01-AMF01-003-000-00,LABEL GADING SAKTI 99 900 ML,1.0
OB,5-01-AMF01-014-000-04,LABEL GADING SAKTI 99 900 ML LOGO SNI,1.0
OB,5-01-AMF01-019-000-00,Label Gading Sakti Botol 1000ml,1.0
OB,5-01-AMF01-009-000-01,LABEL GADING SAKTI JURIGEN 1700 ML,1.0
OB,5-01-AMF01-008-000-01,LABEL GADING SAKTI JURIGEN 1800 ML,1.0
OB,5-01-AMF01-007-000-00,LABEL GADING SAKTI JURIGEN 4500 ML,1.0
OB,5-01-AMF01-006-000-00,LABEL GADING SAKTI JURIGEN 5000 ML,1.0
OB,5-01-TRS01-00490,Label Gif Logo Graphic Images Film,235.9172
OB,5-01-SUP01-012-000-00,"Label Globus 620ml, Uk. x 6.5 cm, Stc Artpaper + Varnish",1.0
OB,5-01-SAN01-001-000-00,Label Harga Timbang Thermal,1.0
OB,5-01-OTS02-163-000-01,"Label Hartmanns Solution SG, CILSGPHAM4",96.8346
OB,5-01-TRF01-001-000-01,Label IBC 160 x 230 Pertamina (4 Guratan),706.9012
OB,5-01-TRS01-011-000-01,"Label Identifikasi Arrow Hijau, Stc Unwinding Direction ( Hijau ) uk 50 x 23 mm",17.3652
OB,5-01-TRS01-001-000-01,Label Identifikasi Status Hold,1.0
OB,5-01-OTS02-062-000-00,"Label Inner Otsu-NS, 25ml Exp. Hongkong, Uk : 100 x 75 mm, Semicoat Adhesive label, 2 warna sesuai Approval Otsuka no. FR/MPD/2/SV/290/14 tgl 17 Dec 2014",1.0
OB,5-01-CPC01-168-000-00,LABEL JAHIT ADDROS 100 x 150 cm NEW,1.0
OB,5-03-CPC01-164-000-01,LABEL JAHIT ADDROS 40 X 60 CM NEW,1.0
OB,5-03-CPC01-164-000-00,LABEL JAHIT ADDROS 40 X 60 CM NEW,1.0
OB,5-03-CPC01-016-000-00,Label Jahit Area Rug 80 x 115 Wallace Collection,1.0
OB,5-01-CPC01-159-000-00,LABEL JAHIT ARTHOLIC NYLON,1.0
OB,5-01-CPC01-174-000-00,LABEL JAHIT ARTHOLIC POLYPROPYLENE 80x50mm,1.0
OB,5-01-CPC01-170-000-00,Label Jahit Arthome,1.0
OB,5-03-CPC01-087-000-01,Label Jahit Artsy Nylon,1.0
OB,5-03-CPC01-086-000-00,Label Jahit Artsy Polypropylene,1.0
OB,5-03-CPC01-007-000-00,Label Jahit CAM LIVING,1.0
OB,5-01-CPC01-172-000-00,LABEL JAHIT CI 95 - 96 RUNNER,1.0
OB,5-01-CPC01-173-000-00,LABEL JAHIT CI 97 - 98 DOORMAT,1.0
OB,5-01-CPC01-167-000-00,LABEL JAHIT CLASSIC CARPETS RUGS & MATS NEW,1.0
OB,5-03-CPC01-165-000-00,LABEL JAHIT DOORMAT IKEA,1.0
OB,5-01-CPC01-163-000-01,LABEL JAHIT EGYPT UK 79 X 50 mm Teks PT Classic Prima Carpet ,1.0
OB,5-01-CPC01-177-000-00,Label Jahit Eng Heng,4950.0588
OB,5-01-CPC01-176-000-00,"Label Jahit Esbas Toys 2,5x8 cm",1.0
OB,5-01-CPC01-00247,Label Jahit Everest 883182022059,1.0
OB,5-01-CPC01-00246,Label Jahit Everest 883182022066,1.0
OB,5-01-CPC01-00248,Label Jahit Everest 883182022080,1.0
OB,5-01-CPC01-160-000-00,LABEL JAHIT IBSTED LCI,1.0
OB,5-01-CPC01-169-000-00,LABEL JAHIT IBSTED LCI NEW,1.0
OB,5-03-CPC01-167-000-00,Label Jahit IBSTED NA 40 derajat,1.0
OB,5-03-CPC01-010-000-00,Label Jahit Jupiter,1.0
OB,5-01-CPC01-156-000-00,LABEL JAHIT KLASIK DISTRIBUSI NYLON,1.0
OB,5-01-CPC01-155-000-00,LABEL JAHIT KLASIK DISTRIBUSI POLYPROPYLENE,1.0
OB,5-01-CPC01-162-000-00,LABEL JAHIT LIXIL Uk 160 x 60 mm,1.0
OB,5-03-CPC01-169-000-00,Label Jahit Neck Mickey,1.0
OB,5-01-CPC01-038-000-00,LABEL JAHIT PITA HUSLIG,1.0
OB,5-03-CPC01-084-000-00,LABEL JAHIT PITA KEIYO TANPA CODE,1.0
OB,5-03-CPC01-171-000-00,Label Jahit Pita Zeppelin Collection Barcode 883182022028,1.0
OB,5-03-CPC01-172-000-00,Label Jahit Pita Zeppelin Collection Barcode 883182022042,1.0
OB,5-03-CPC01-170-000-00,Label Jahit Pita Zeppelin Collection Barcode 883182022233,1.0
OB,5-03-CPC01-168-000-00,LABEL JAHIT PRIMEUR,1.0
OB,5-03-CPC01-166-000-00,LABEL JAHIT RUNNER IKEA,1.0
OB,5-01-CPC01-171-000-00,Label Jahit Selina,1.0
OB,5-01-CPC01-163-000-00,LABEL JAHIT TAYLOR GRAPHIC LOOP 133 x 200 cm Barc 883182021137,1.0
OB,5-01-CPC01-165-000-00,LABEL JAHIT TAYLOR GRAPHIC LOOP 133 x 200 cm Barc 883182021144,1.0
OB,5-01-CPC01-164-000-00,LABEL JAHIT TAYLOR GRAPHIC LOOP 133 x 200 cm Barc 883182021151,1.0
OB,5-01-CPC01-166-000-00,LABEL JAHIT TAYLOR GRAPHIC LOOP 133 x 200 cm Barc 883182021168,1.0
OB,5-01-OTS02-172-000-01,"Label KA-EN 4A, Ukuran: 60 x 105 mm, Semicoat Adhesive Label 82 gr, 3 Warna Sesuai Approval Otsuka no. FR/MPD/2/LV/070/2017 tgl 12 Apr 2017, CILDMPK4A4",1.0
OB,5-01-SUP01-016-000-02,"Label Kepiting Mas 500ml, Uk. 9.3 x 3.3 cm, Artpaper + Varnish, Exp Date July 2019",1.0
OB,5-01-SUP01-004-000-02,"Label Kepiting Mas 600ml, Uk. 10.8 x 4.2 cm, Artpaper   Varnish",1.0
OB,5-01-SUP01-021-000-01,"Label Kepiting Mas 600ml, Uk. 10.8 x 4.2 cm, Artpaper Varnish, Exp Date July 2019",1.0
OB,5-01-SUP01-010-000-00,"Label Kupu-kupu Emas 500ml btl, Uk. 9.4 x 3.3 cm, Artpaper + Varnish",1.0
OB,5-01-SUP01-017-000-00,"Label Kupu-kupu Emas 500ml btl, Uk. 9.4 x 3.3 cm, Artpaper + Varnish, Exp Date July 2019",1.0
OB,5-01-SUP01-041-000-00,Label Kupu-Kupu Mas 600ml tanpa EXP DATE,1.0
OB,5-01-SUP01-005-000-03,"Label Kupu-Kupu Mas 600ml, Uk. 10.8 x 4.2 cm, Artpaper   Varnish",1.0
OB,5-01-SUP01-018-000-01,"Label Kupu-Kupu Mas 600ml, Uk. 10.8 x 4.2 cm, Artpaper Varnish, Exp Date July 2019",1.0
OB,5-01-OTS02-168-000-00,"Label Meylon-84 BP (N-SVP), ukuran : 27 x 39 mm, semicoated adhesive label, 3 warna, 6 label per baris, sesuai Approval Otsuka no. FR/MPD/2/SV/017/2013, tgl 28 Maret 2013, CILDMANM84 ",16.2215
OB,5-01-AMA01-014-000-00,Label Montalbano 212 Tuna Non Hang Tag,1.0
OB,5-01-AMA01-011-000-00,"Label Montalbano 990 ml Olive Capperi E Acciughe Anchovy 860 g, No. 008729, uk. 165 x 60 mm",1.0
OB,5-01-AMA01-013-000-00,Label Montalbano Capper 990 C UPD - 2014,1.0
OB,5-01-AMA01-012-000-00,"Label Montalbano Olive 990 c Upd - 2014, Dsg No. 048.3/LJ/II/2014, REV. NO. 07-07-2014",1.0
OB,5-01-OTS02-022-000-01,"Label Otsu-MGSO4 20 (N-SVP), ukuran: 27 x 39 mm, semicoated adhesive label, 3 warna, 6 label per baris, sesuai Approval Otsuka no. FR/MPD/2/SV/020/2013, tgl 28 Maret 2013, CILDMADN2M",1.0
OB,5-01-OTS02-023-000-01,"Label Otsu-MGSO4 40 (N-SVP), ukuran: 27 x 39 mm, semicoated adhesive label, 3 warna, 6 label per baris, sesuai Approval Otsuka no. FR/MPD/2/SV/023/2013, tgl 28 Maret 2013, CILDMADN4M ",17.2101
OB,5-01-OTS02-042-000-05,"Label Otsu-NS, 25mL (N-SVP), ukuran: 27 x 39 mm, semicoated adhesive label, 3 warna, 6 label per baris, sesuai Approval Otsuka no. FR/MPD/2/SV/008/2013, tgl 28 Maret 2013, CILDMADNSC ",12.2931
OB,5-01-OTS02-024-000-01,"Label Otsu-NS, 25mL (Storage below 30 C) uk. 27x39 mm, 3 warna, sesuai Approval Otsuka No. FR/MPD/SV/189/2012 tgl 05 Juli 2012, ACC DATA WARNA TGL 03-09-2012, CILDMUSOC3",1.0
OB,5-01-OTS02-060-000-00,"Label Otsu-NS. 25 ml Exp. Hongkong, Uk : 27 x 39 mm, Semicoat Adhesive Label, 2 warna, 6 baris, Sesuai Approval Otsuka no. FR/MPD/2/SV/289/14 tgl 17 Dec 2014",1.0
OB,5-01-OTS02-025-000-02,"Label Otsu-WI, 25mL (N-SVP), ukuran: 27 x 39 mm, semicoated adhesive label, 2 warna, 6 label per baris, sesuai Approval Otsuka no. FR/MPD/2/SV/005/2013, tgl 28 Maret 2013, ACC DATA WARNA TGL. 15-04-2013, CILDMADNWI ",11.5603
OB,5-01-OTS02-006-000-01,"Label Otsu - D40 (N-SVP), uk : 27 x 39 mm, semicoated adhesive label, 3 warna, 6 label per baris, sesuai Approval Otsuka no. FR/MPD/2/SV/011/2013, tgl 28 Maret 2013,CILDMADN40 ",14.0997
OB,5-01-OTS02-005-000-01,"Label Otsu - KCl 7.46 (N-SVP), uk : 27 x 39 mm, semicoated adhesive label, 3 warna, 6 label per baris, sesuai Approval Otsuka no. FR/MPD/2/SV/014/2013, tgl 28 Maret 2013, CILDMADNPC ",13.6512
OB,5-01-OTS02-001-000-00,"Label Otsu - MgSO4 20 (Storage Below 30 C), Uk. 27 x 39 mm, Semicoat Adhesive Label, 3 Warna, Sesuai Approval Otsuka no. FR/MPD/2/SV/187/2012 tgl 5 Juli 2012, ACC DATA WARNA TGL. 29-11-2012, CILDMU2MS3",1.0
OB,5-01-OTS02-101-000-02,"Label Outer 25% Dext Inj BP SPC/CR/227/16, Ukuran: 100 x 85 mm, Semicoat Adhesiv Label, 4 Warna Sesuai Approval Otsuka no. FR/MPD/2/SV/144/2016 tgl 14 Juli 2016, CILSN25DO3 ",1.0
OB,5-01-OTS02-082-000-01,"Label Outer Aminofluid 1000 ml, Uk. 85 x 115 mm, Semicoat Adhesive Label, 3 warna, Sesuai Approval Otsuka no. FR/MPD/2/SB/269/2014 - tgl. 08 Dec 2014, CILDMSAF1O",1.0
OB,5-01-OTS02-051-000-01,"Label Outer Aminofluid 500 ml, Uk. 85 x 115 mm, Semicoat Adhesive Label, 3 warna Sesuai Approval Otsuka FR/MPD/2/SB/268/2014, 17 Nov 2014, CILDMSAF5O",145.6156
OB,5-01-OTS02-00264,"Label Outer Aminoleban Thailand (Vynil), Ukuran: 80 x 115 mm, Vynil Label Sticker, 3 warna Sesuai approval Otsuka no. FR/MPD/2/SB/037/2019 tgl 11 Feb 2019, CILTLSALO1",348.4531
OB,5-01-OTS02-205-000-00,"Label Outer Aminoleban Thailand, Ukuran: 80 x 115 mm, semicoat adhesive label, 3 warna, sesuai approval Otsuka no. FR/MPD/2/SB/186/2013, tgl 17 Juli 2013, CILTLSAMLO",1.0
OB,5-01-OTS02-070-000-01,"Label Outer Aminoleban, Ukuran : 80 x 115 mm, Semicoat Adhesive Label, 3 Warna, Sesuai Approval Otsuka no. 085/MPD/II/2010 tgl 16 Feb 2010, CILDMSAL1O",1.0
OB,5-01-OTS02-034-000-00,"Label Outer Aminovel, Uk. 80 x 115 mm, Semicoat Adhesive Label, 3 Warna, Sesuai Approval Otsuka No. 086/MPD/II/2010 tgl 16 Feb 2010 ,CILDMSAM1O",1.0
OB,5-01-OTS02-035-000-02,"Label Outer Amiparen 500 ml, Uk : 80 x 115 mm, Semicoat Adhesive label, 3 Warna. Sesuai Approval Otsuka No. 088/MPD/II/2010 tgl 16 Feb 2010, CILDMSAP1O",1.0
OB,5-01-OTS02-00201,"Label outer Amiparen 500mL, Export Thailand CILTLSAPO1",1.0
OB,5-01-OTS02-180-000-00,"Label Outer Amiparen Thailand, Ukuran: 80 x 115 mm, Semicoat Adhesive Label, 3 Warna Sesuai Approval Otsuka no.FR/MPD/2/SB/038/2017 tgl 10 Mar 2017, CILTLSBAMP",1.0
OB,5-01-OTS02-087-000-00,"Label Outer ASERING-5 (Store below 30C), Ukuran: 80x 115 mm, SemiCoat Adhesiv Label, 4 Warna Sesuai Approval Otsuka no. FR/MPD/2/LV/083/2016 tgl 07 Apr 2016, CILDMAS5O3 ",1.0
OB,5-01-OTS02-156-000-00,"Label Outer ASERING-5 (Store below 30C), Ukuran: 80x 115 mm, SemiCoat Adhesiv Label, 4 Warna Sesuai Approval Otsuka no. FR/MPD/2/LV/083/2016 tgl 07 Apr 2016, CILDMAS5O3 ",1.0
OB,5-01-OTS02-017-000-01,"Label Outer Asering LVP-PB (Storage below 30 C), Uk. 80 x 115 mm, Semicoat Adhesive Label, 4 warna, sesuai Approval Otsuka No. FR/MPD/2/LV/076/2012, tgl 25 April 2012, ACC DATA WARNA TGL 14 MEI 2013, CILDMASRO3",101.7391
OB,5-01-OTS02-048-000-01,"Label Outer Asering Softbag, Uk. 80 x 115 mm, 3W (barc. 14597),  Approval no. 198/MPD/IV/2010, ACC DATA WARNA TGL. 18-04-2010, CILDMSASRO",105.5067
OB,5-01-OTS02-170-000-00,"Label Outer B-Fluid 1000 ml, CILDMBFL1O",1.0
OB,5-01-OTS02-203-000-01,"Label Outer B-Fluid DB 500mL, CILDMBFL5O, Ukuran : 80 115 mm, Adhesive Label 82 gsm, Sesuai approval Otsuka FR/MPD/2/SB/003/2017 25 January 2017",154.3199
OB,5-01-OTS02-114-000-00,"Label Outer Dext Inj. BP 25% 25ml DHS/MG/534/15, Uk : 100 x 75 mm, semicoat Adhesive Label, 2 warna sesuai approval no. FR/MPD/2/SV/195/2015 tgl. 15 Agustus 2015",1.0
OB,5-01-OTS02-077-000-00,"Label Outer Hartmann Exp. Malaysia, Uk. 80 x 155 mm, Semicoat Adhesive Label, 2 Warna, Sesuai Approval Otsuka no. FR/MPD/2/LV/396/2012 tgl 21 Dec 2012",1.0
OB,5-01-OTS02-086-000-04,"Label Outer Hartmann SIN6281P (Below 30 C), Ukuran : 80 x 115 mm, Semicoat Adhesive Label,3 warna Sesuai approval Otsuka no. FR/MPD/2/LV/050/15 tgl 25 Mar 2015",1.0
OB,5-01-OTS02-129-000-00,"Label Outer HES 130 500 ml, Ukuran : 80 x 115 mm, Semicoat Adhesive label, 1 warna sesuai Approval Otsuka no. FR/MPD/2/SB/215/2015 TGL 1 Oktober 2015,CILDMHI30O ",1.0
OB,5-01-OTS02-045-000-01,"Label Outer KA-EN 1B (Storage below 30 C), Uk. 80 x 115 mm, barc. 249421, Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/077/2012, tgl 25 April 2012, approval Data Warna 12/12/2012, CILDMP1BO3",145.6531
OB,5-01-OTS02-138-000-01,"label Outer KA-EN 3A (Sodium lactate : 1.075g), Uk : 80 x 115 mm, Semicoat Adhesive label, 3 warna Sesuai Approval Otsuka no.FR/MPD/2/LV/253/2015 Tgl 10 Nov 2015, CILDMP3AO4",145.6531
OB,5-01-OTS02-037-000-00,"Label Outer KA-EN 3A (Storage below 30 C), Uk. 80 X 115 mm, Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/078/2012 Tgl 25 Apr 2012, ACC DATA WARNA TGL. 04-04-2012, CILDMP3AO3",1.0
OB,5-01-OTS02-139-000-02,"label Outer KA-EN 3B (Sodium Lactate :1.100g), uk: 80 x 115 mm, Semicoat Adhesive label, 3 waarna sesuai Approval Otsuka no.FR/MPD/2/LV/254/2015 Tgl 10 Nov 2015, CILDMP3BO4",145.6531
OB,5-01-OTS02-018-000-00,"Label Outer KA-EN 3B (Storage below 30 C), Uk. 80 x 115 mm, barc no. 253428,Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/079/2012, tgl 25 April 2012, ACC DATA WARNA TGL. 04-07-2012, CILDMP3BO3",1.0
OB,5-01-OTS02-159-000-04,"Label Outer KA-EN 4A, CILDMP4AO3, Ukuran : 80 x 115 mm, Semicoat Adhesive Label 82 gr, 3 Warna Sesuai Approval Otsuka no. FR/MPD/2/LV/071/2017 tgl 12 Apr 2017",1.0
OB,5-01-OTS02-186-000-01,"Label Outer KA-EN 4B (Below 30 C),Ukuran : 80 x 115mm, CILDMP4BO3",1.0
OB,5-01-OTS02-073-000-02,"Label Outer KA-EN 4B (Logo Baru),Ukuran : 80 x 115mm,3w,Approval no. FR/MPD/2/LV/086/2011 tgl 28 Feb 2011",1.0
OB,5-01-OTS02-081-000-02,"Label Outer KA-EN MG3 (Storage below 30 C), Ukuran : 80 x 115 mm, Semicoat Adhesive Label 85gr, 3 Warna Sesuai Approval Otsuka no. FR/MPD/2/LV/168/2016 tgl 04 Aug 2016, CILDMPG3O3",1.0
OB,5-01-OTS02-072-000-02,"Label Outer Kidmin 200 ml (200 ml x 20 ), Ukuran : 80 x 115 mm, Semicoat Adhesive label, 3 warna sesuai approval Otsuka no. FR/MPD/2/LV/150/15 tgl 12 Juni 2015, CILDMKD2O2",142.2595
OB,5-01-OTS02-197-000-00,"Label Outer kidmin 200mL Thailand (200mL x 20), Ukuran : 80 x 115 mm, Semicoat Adhesive Label, 3 Warna Sesuai approval Otsuka no. FR/MPD/2/SB/271/2014 tgl 08 Dec 2014, CILTLKD2O1",1.0
OB,5-01-OTS02-00265,"Label Outer Kidmin 200mL Thailand (Vynil), Ukuran : 80 x 115 mm, Vynil Label Sticker, 3 Warna Sesuai Approval Otsuka no. FR/MPD/2/SB/038/2019 tgl 01 Feb 2019, CILTLKD2O2",348.4531
OB,5-01-OTS02-204-000-01,"Label Outer Kidmin 500mL Thailand, Ukuran: 80 x 115 mm, Semicoat Adhesive Label, 3 Warna Sesuai Approval Otsuka no. FR/MPD/2/SV/012/2013 tgl 26 Juli 2013, CILTLSKD5O",1.0
OB,5-01-OTS02-00199,"Label outer Kidmin 500mL, Export Thailand CILTLKD5O1",1.0
OB,5-01-OTS02-143-000-00,"Label Outer Kodmin 200 Myanmar (200 ml x 20 ), Uk : 80 x 115 mm, Semicoat Adhesive Label, 3 warna  Sesuai Approval Otsuka no.FR/MPD/2/SB/264/2015 tgl 02 Desember 2015, CILMYSKDO2",1.0
OB,5-01-OTS02-065-000-02,"Label Outer MARTOS-10 (Storage below 30 C), Uk. 80 X 105 mm, Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/080/2012 Tgl 25 Apr 2012, CILDMPMRO3",1.0
OB,5-01-OTS02-140-000-01,"Label Outer Meylon-84 BP (N-SVP), ukuran : 100 x 75 mm, semicoated adhesive label, 3 warna, sesuai Approval Otsuka no. FR/MPD/2/SV/019/2013, tgl 28 Maret 2013,CILDMAN84O   ",1.0
OB,5-01-OTS02-036-000-01,"Label Outer Otsu- RD5 (Storage below 30 C), Uk. 80 X 115 mm, Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/091/2012 Tgl 25 Apr 2012, CILDMPDRO3",1.0
OB,5-01-OTS02-090-000-01,"Label Outer Otsu-D10 (Storage below 30 C), Uk. 80 X 115 mm, Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/087/2012 Tgl 25 Apr 2012, ACC DATA WARNA TGL. 12/6/2012, CILDMP2TO3",145.6531
OB,5-01-OTS02-104-000-01,"Label Outer Otsu-D10 1/5NS (Store below 30 C), Uk. 80 X 115 mm, Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/088/2012 Tgl 25 Apr 2012, CILDMP2KO3",144.1239
OB,5-01-OTS02-056-000-01,"Label Outer Otsu-D40 (N-SVP), ukuran: 100 x 75 mm, semicoated adhesive label, 3 warna, sesuai Approval Otsuka no. FR/MPD/2/SV/012/2013, tgl. 28 Maret 2013, CILDMAN40O",139.5553
OB,5-01-OTS02-059-000-00,"Label Outer Otsu-D5 500ml Malaysia, uk.: 80 x 115 mm, Semicoat Adhesive label, 2 warna sesuai approval Otsuka no. FR/MPD/2/LV/132/2012 tgl 18 April 2012",1.0
OB,5-01-OTS02-152-000-00,"Label Outer Otsu-D5 NS Singapore (Below 30 C), Ukuran : 80 x 115 mm, Semicoat Adhesive Label, 3 Warna Sesuai Approval Otsuka no.FR/MPD/2/LV/065/2015 tgl 17 Apr 2015",1.0
OB,5-01-OTS02-088-000-01,"Label Outer Otsu-D5, 1/2 NS (Perubahan Komposisi), Ukuran: 80 x 115 mm, Semicoat Adhesive Label, 3 Warna Sesuai Approval Otsuka no. FR/MPD/2/LV/018/2016 tgl 02 Feb 2016, CILDMPSEO4",1.0
OB,5-01-OTS02-134-000-01,"Label Outer Otsu-D5, 1/4 NS (Perubahan Komposisi), Ukuran : 80 x 115 mm, Semicoat Adhesive Label, 3 Warna Sesuai Aprroval Otsuka No.FR/MPD/2/LV/019/2016 tgl 02 Feb 2016, CILDMPS2O4",1.0
OB,5-01-OTS02-076-000-02,"Label Outer Otsu-D5, 100 mL (Storage below 30 C), Uk. 70 x 100 mm, Semicoat Adhesive Label, 3 warna, sesuai Approval Otsuka No. FR/MPD/2/LV/82/2012, tgl 25 April 2012, Approval Data Warna no. 20/12/2012, CILDMPG5O3",124.5846
OB,5-01-OTS02-014-000-01,"Label Outer Otsu-D5, 500 mL (Storage below 30 C), Uk. 80 x 115 mm, Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/083/2012, tgl 25 April 2012, CILDMPT5O2",145.6156
OB,5-01-OTS02-198-000-01,"Label Outer Otsu-D5, NS (Storage below 30 C), Uk. 80 X 115 mm, Semicoat Adhesive Label, 3 Warna, sesuai Approval Otsuka No. FR/MPD/2/LV/084/2012 Tgl 25 Apr 2012",1.0
OB,5-01-OTS02-074-000-02,"Label Outer Otsu-KCl 7.46 (N-SVP), ukuran: 100 x 75 mm, semicoated adhesive label, 3 warna, sesuai Approval Otsuka no. FR/MPD/2/SV/016/2013, tgl 28 Maret 2013, CILDMANPCO",1.0
OB,5-01-OTS02-202-000-00,"Label Outer Otsu-Manitol 20, 250 mL (Below 30 C), Ukuran: 75 x 110 mm, Semicoat Adhesive Label, 3 Warna Sesuai Approval Otsuka no. FR/MPD/2/LV/088/2012 tgl 11 May 2012, CILDMSMNO3",1.0
OB,5-01-OTS02-190-000-00,"Label Outer otsu-Manitol 20, 500 ml (Below 30 C), Ukuran: 80 x 115 mm, Semicoat adhesive label, 4 warna, Sesuai Approval Otsuka no. FR/MPD/2/LV/090/2012 tgl 25 Apr 2012, CILDMPMNO3",1.0
OB,5-01-OTS02-199-000-00,"Label Outer Otsu-MGSO4 20 (N-SVP), Ukuran : 100 x 75 mm, Semicoat Adhesive label, 3 warna Sesuai Approval Otsuka no. FR/MPD/2/SV/021/2013 tgl 28 Mar 2013,CILDMAN2MO",1.0
